text,images,videos,gender
Back to the home after long time!,[],['https://www.facebook.com/Official.Mashrafe/videos/527609082649816/?__cft__[0]=AZVy4V0_1gQiVLdMNSDTo_DY71rhFJPuTN1EhlCoa0YgoHgulqmKO0eHH0TqvdruPIy3gpmCdsl29tkHP4kp5l8oywj8z0ZeVgmfzGXW6esI0WuB1oU69EhvqkGF975wupgXZOPzdVGu2N2ztgohoFq8wv3ESQLdwkA-prXky3nUaCN7OWfRtx4jTaOMh5SBI6cpzI7Kkn3fnhZzxLTDiAU-&__tn__=%2B%3FFH-R'],m
বোঝার পরে আমার ২৮ বছরের অপেক্ষা। শেষমেশ ঊদযাপন টা বাচ্চাদের সাথেই করতে পারলাম। অভিনন্দন আর্জেন্টিনা। আল্লাহ যদি বাঁচিয়ে রাখেন ইনশাল্লাহ কোন একদিন বাংলাদেশের জন্য এমন ঊদযাপন করতে চাই।,[],['https://www.facebook.com/Official.Mashrafe/videos/3449237121980273/?__cft__[0]=AZXQntpXn6Ys6Q8EF-6ci1DXeEsyIdFvh5sKLHNNpwV8NYn1zqFBmkyVYasT-4XMXNRk-Hiscka2M1QpqSdModSN04WZeLGweE4o4HFo4Bw9SqbNvIr6dPyTHDPqLAc0h5oMuKRCycuh4V94_qLNNt3dpkDtEiHVa99vkQR5WgsOLn8cCDj4gwwygosAYWPAIYEJqDH9MBTe8fLTmZ-wNRTn&__tn__=%2B%3FFH-R'],m
,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/316424189_688747499284682_5016717705968131459_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WGy17bF7QtAQ7kNvgErYzY9&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDPnAE8x_casqFXSh5Fo09mTbPPjQ0AodhRBSm73qBFhw&oe=666F9FFD'],[],m
"You are a brand of Tennis. 
Your amazing game-play and sportsmanship will be missed.
Thank you champion.",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/307197416_637809854378447_1150563606449480410_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JovYR-ViiTIQ7kNvgG3QcCk&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBHFRgJHPW0W2mt6tpQ_5zHdo2Cjk5ojmdjMTOOV0jrjg&oe=666FA67C'],[],m
"It's always impossible to hide the comfort and fun the @mashClothingbrand collection provides!! And this time MASH Clothings brought that premium clothes to your hands!!!!
Follow MASH Clothing: https://www.facebook.com/mashClothingbrand
#staywithcaptain
#staywithmash #mashClothings",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/306856059_635587684600664_5978635674016613507_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Qe3jm-1UviUQ7kNvgEvu4kj&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDCdXaGIkU-DKx12i298ywQqdQxdFqaH9IyftfAyIlE7Q&oe=666FB38D'],[],m
"একটু বোঝার চেষ্টা করছি, আর কত দিক থেকে আক্রমণ হতে পারে।
প্রথম আক্রমণের কথা হয়তো সবাই ভুলে গেছেন, তাই মনে করিয়ে দিচ্ছি । তারা প্রথম ঝামেলা করল মাওলানা মামুনুল হককে নিয়ে। তাকে যখন স্বরাষ্ট্র মন্ত্রণালয় নিষেধাজ্ঞা দিল, ঠিক সেই সময় তাকে ওয়াজ করার জন্য নড়াইলে আমন্ত্রণ জানানো হলো। নিয়ম অনুযায়ী, যখন ওয়াজ মাহফিল হয়, সেটার পারমিশন দিয়ে থাকে জেলা প্রশাসন, নিরাপত্তার ব্যাপার  দেখেন পুলিশ প্রশাসন। অনুমতি দেওয়া বা না দেওয়া অথবা নিরাপত্তার বিষয়ে সংসদ সদস্যের এখানে কোনো দায়িত্ব নাই। জেলা প্রশাসন বা পুলিশ প্রশাসন বা আয়োজকদের পক্ষ থেকে থেকে আমাকে বিন্দুমাত্র না জানিয়ে ওয়াজ মাহফিল দেওয়া হলো নোয়াগ্রামে, যেখানে আমার শ্বশুর বাড়ি। বক্তাকে আগেই বলা হলো যে ওয়াজ মাহফিলের অনুমতি নেওয়া আছে, আপনি চলে আসেন। অথচ কালনা ঘাট পর্যন্ত আনার পর তবেই কেবল জেলা প্রশাসক ও পুলিশ সুপারকে জানানো হলো। ঘাট থেকে যখন ওনাকে বলা হলো যে, 'আপনার চিঠি কোথায়?' তিনি দিতে পারলেন না। মাহফিল কর্তৃপক্ষ তখন আমাকে ফোন করে বলল, 'আপনি এই সমস্যা ঠিক করেন।'  কথা হলো, তখন এই সমস্যার  সমাধান করা কিভাবে সম্ভব? এটা তো পুরোটাই একটা প্রক্রিয়া, যা আরও সাত দিন আগে থেকে করতে হয়!
তখন ওই লোকগুলো বলা শুরু করে দিল, আমি নাকি ওয়াজ মাহফিল হতে দিচ্ছি না। পুরো খেলাটা খেলেছে এমন ভাবে, তাকে আমার নির্বাচনী এলাকায়- আমার শ্বশুরবাড়ি এলাকায় এনে সরকারের কাছে প্রমাণ করতে চেয়েছে যে, আমি মন্ত্রণালয়ের সিদ্ধান্ত মানছি না। আর যদি না আসতে পারে, তাহলে প্রচার করা হবে যে, মাশরাফী ওয়াজ করতে দেয় না। দুই দিক থেকেই তাদের জয়। আর দুই পক্ষের কাছেই আমাকে খারাপ বানাবে। 
তবে যাই হোক, আল্লাহ মালিক, সত্য আর চাপা থাকে নি। সবাই কম-বেশি জেনেছে সত্যিটা, আর যারা জানে না,তারা ভুল বুঝেই আছেন।
এবার উল্টো খেলা খেলল তারা। সনাতন ধর্মাবলম্বী মানুষদের উপর আক্রমণ করে তাদেরকে বিপদে ফেলা, পাশাপাশি আমাকেও বিপদে ঠেলে দেওয়া। 
এমনকি, কিছুদিন আগে কালিয়ার মির্জাপুরে সম্মানিত একজন শিক্ষককে অপমানের ঘটনায়ও আমাকে জড়ানোর চেষ্টা করা হয়েছে, অথচ ওটা আমার নির্বাচনী আসনের ভেতরই নয়।
যাক, আপনারা  সব তো করলেন। এবার আপনাদের কাছে একটা অনুরোধ, পেছন থেকে আঘাত করতে করতে আপনারা ক্লান্ত হয়ে যাবেন। তো আসুন, সামনে থেকে আঘাত করুন। আমার সঙ্গে সরাসরি লড়াই করুন। আমি সাধুবাদ জানাব।
কিন্তু আমাকে ভোগানোর জন্য দয়া করে সাধারণ ও অসহায় মানুষদের আর ক্ষতি করবেন না। মানুষকে শান্তিতে থাকতে দিন, লড়াই আমার সঙ্গে করুন।
আমি জানি, নড়াইলে রাজনীতি যাদের কাছে পেশা, তাদের কাছে আমি এখন নেশা...",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/294009976_596992195126880_1721604534728113986_n.jpg?stp=cp6_dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1UAEP3LJwdcQ7kNvgHmZ2Hp&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBzVyptMYImRPNifaF24VcO81gXmkjp6kV8jIc_a8Pp1Q&oe=666FB3EF'],[],m
"যে আঙিনা সবসময় মুখরিত থাকে ধর্মপ্রাণ মানুষ আর সৌন্দর্যপিপাসুদের আনাগোনায়, সেই সিলেট-সুনামগঞ্জ আজ বিপর্যস্ত স্মরণকালের সবচেয়ে ভয়াবহ বন্যায়। চরম এই বিপদে দুর্ভোগে পড়া মানুষদের সমব্যথী আমরাও।
জানি, বাস্তবতা অনেক কঠিন। তবু ধৈর্য রেখে হাল না ছেড়ে চালিয়ে যেতে হবে জীবনের লড়াই। এই সময়গুলোতেই প্রমাণ করতে হয় যে 'মানুষ মানুষের জন্য।' সবাই যে যতটা পারি, আমরা যেন দুর্গতদের পাশে থাকি ও সহায়তা করি। মহান আল্লাহ নিশ্চয়ই আমাদেরকে এই বিপদ থেকে রক্ষা করবেন দ্রুত।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/288448034_577293207096779_8306896945867188005_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HRiL4aGdUsEQ7kNvgFeGOA6&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBRHyqyOjJRsBHTUxXxT_bSPi-qBzGxxJ14a9TOmIEuaQ&oe=666F9A92'],[],m
"চট্টগ্রামের সীতাকুণ্ডে বিএম কন্টেইনারের ডিপোতে ভয়াবহ বিস্ফোরণে নিহতদের আত্মার মাগফিরাত কামনা করছি এবং যারা আহত হয়েছে তাদের প্রতি রইল সমমর্মিতা। 
আমি চট্টগ্রামের স্বেচ্ছাসেবী সংগঠন ও সাধারণ মানুষদের অনুরোধ করি যেন হতাহতদের সাহায্যে এগিয়ে আসে। শুনেছি প্রচুর রক্তের প্রয়োজন। সবাই এগিয়ে আসুন। আপনার একটু সহযোগিতা, এক ব্যাগ রক্ত হয়তো বাঁচিয়ে দিতে পারে একটি প্রাণ, হাসি ফোটাতে পারে একটি পরিবারকে।
সকলে প্রার্থনা করি।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/286164371_568468297979270_5058075109151623333_n.jpg?stp=dst-jpg_p843x403&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uiLjxXLZScoQ7kNvgFbTaP2&_nc_ht=scontent.fdac157-1.fna&oh=00_AYB4QjdNuxVLAKom6jgG8VdCbA9gbHmigc_81kR1NhiozA&oe=666FB938'],[],m
"দক্ষিণাঞ্চলের মানুষের জন্য পদ্মা সেতু কতটা জরুরি, ওই পথে চলাচলের অভিজ্ঞতা ছাড়া তা আসলে বোঝা খুবই কঠিন। দুটি ঈদের কথা উল্লেখ না-ই করলাম, তখন তো গোটা দেশের মানুষই নিউজে দেখতে পায় কতটা কষ্ট করে  মানুষ নদী পার হয়। কিন্তু শীতকালে যে কী অবস্থা হয়, সেটা কেবল তারাই বোঝে, যাদের এই অভিজ্ঞতা হয়। তার ওপর নানা সময়ে নিম্নচাপ বা প্রাকৃতিক দুর্যোগ হলে তো কথাই নেই, সারা রাত ফেরি বন্ধ। 
বছরজুড়ে নানা সময়ে গাড়ির সিরিয়াল যখন শুরু হয়, বিকেল থেকে পরদিন সকাল পর্যন্ত ঘাটে বসে থাকতে হয় অনেক ক্ষেত্রে… See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/282739416_556842362475197_9102553936938857441_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DUCbJVHam6YQ7kNvgF_fIYa&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDBeeci7hgmJd7DQv64xpK0Ia_QQ7ADEQy8HT2lxTSMzA&oe=666FB8C4'],[],m
"History has been made
This is massive
Total team effort
Congratulations the whole team… See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/277007731_520048666154567_4087376408681436752_n.jpg?stp=dst-jpg_p552x414&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IKo6MG_FSIcQ7kNvgFt9m0z&_nc_ht=scontent.fdac157-1.fna&oh=00_AYC8AyA6NP-KyLOo6HK2VtXENIjmSEqdfjRhb_eUXicB5Q&oe=666FAB40'],[],m
"সিদ্ধান্ত বোর্ড নিক বা তাসকিন অবশ্যই সিদ্ধান্তটি পজিটিভ মনে হয়েছে কারন, দেশের ক্রিকেটের কমিটমেন্ট সবার আগেই হওয়া উচিত। যদিও পৃথিবী চলছে বিপরীতমুখি এবং তার পক্ষে বা বিপক্ষে অনেক যুক্তি দাঁড় করিয়েই। শুধু একটাই খটকা, নিয়ম যাই হোক তা যেন সবার জন্যই প্রযোজ্য হয়। তাহলে দলের সবার মানসিকতা সুন্দর ও সুস্থ থাকবে, যা বাংলাদেশ ক্রিকেটে সবচেয়ে জরুরী।
ভালো খেলতে থাকো তাসকিন, সুযোগ আপনিতেই আসবে। ৩বছর আগে তোমাকে দলে দেখলে সবার রাগ হতো আর আজ দলে তোমার গুরুত্ব তুমি নিজেই দেখছো। সব কিছুর মালিক… See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/277096810_518898639602903_6742844112840673936_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5zOEGEHUPuMQ7kNvgEvQQKB&_nc_ht=scontent.fdac157-1.fna&oh=00_AYD6qeC0LfXRt9dfgjIM52jOAaWFdaIY7oTxuiiBzcMtWg&oe=666FA88C'],[],m
Congratulations ,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/275788053_513981080094659_4835122868907202867_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hYlum2C6vFcQ7kNvgEv9gRs&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAwbvUbM5W5Xa-LuAfGZ9bonN7Ug0Uk8KD2a4Apn0Xodw&oe=666F8C87'],[],m
"খবরটা শুনে হতবাক হয়ে গেলাম, বিশ্বাস করতে কষ্ট হচ্ছিলো ! 
সর্বকালের সর্বশ্রেষ্ঠ ক্রিকেটারদের মধ্যে তিনি অন্যতম  - তিনি একজন জাদুকর, প্রতিভার ভান্ডার, ! সে যখন তার বল ছাড়ার আগে একটু বিরতি নিতো, তখন ক্রিকেটপ্রেমীদেরও অপেক্ষা শুরু হতো আরেকটা যাদু দেখার জন্য। আর দেখা হবেনা সেই যাদু।
পৃথিবী থেকে হারিয়ে গেলেন আরেকজন ‘জাদুকর’। … See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/275150234_508093630683404_9008076712785483753_n.jpg?stp=dst-jpg_p526x296&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PNPL6VMEWx0Q7kNvgGkKAj4&_nc_ht=scontent.fdac157-1.fna&oh=00_AYB8aoZ7pGxsoMPX0tBsq4geSnkFGBZPeCXQdgNC420UEQ&oe=666FB8F3'],[],m
Through back.,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/273637728_492916468867787_3169760814315444663_n.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hKPMaZUXtWAQ7kNvgFby9pt&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAPLtnlqKIPzuvtBgDskt-qFPSv9hCFG_Z5k7KUMXsJTQ&oe=666FB286'],[],m
"২০১১ এর কষ্ট তোমাকে দেখে ভুলে গিয়েছি জেমি।
মনে প্রানে বিশ্বাস করি বাংলাদেশ ক্রিকেট এ পর্যন্ত আসার পেছনে যাদের অবদান আছে তুমি তাদের ভেতর অন্যতম।আমি হয়তো টিমে আর আসবো না তবে তোমার জন্য শুভকামনা।তোমার প্রতিটি শিক্ষা বাংলাদেশ ক্রিকেটের জন্য বয়ে আনুক নতুনত্ব হয়ে উঠুক আনন্দময়।তোমার প্রতি অগাধ আস্থা রেখেই বলছি।
  #সামাজিক দুরত্বে থেকে তোমার প্রতি ভালোবাসা।
         বাংলাদেশ ও তোমাকে ভালোবাসে।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/273473437_492474318912002_7718765363446781119_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hJmEagLSLesQ7kNvgHy9TWF&_nc_ht=scontent.fdac157-1.fna&oh=00_AYD5Rmk8oRqIgUA1eFrN2_Ak_Fgg7_TmJiBSqa1dgnXtIQ&oe=666F91DC'],[],m
"অবিশ্বাস্য জয় ,নতুন ইতিহাস,নতুন সপ্ন।
অভিনন্দন পুরো দলকে, অভিনন্দন মোমিনুল। 
স্পেশাল অভিনন্দন ইবাদত। 
টেস্ট ক্রিকেট জিতলে জীবন আরও সুন্দর।
বাংলাদেশ ",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/271198849_472324207593680_7690982546658041169_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vO_0bV5WoJ4Q7kNvgGF7jyQ&_nc_ht=scontent.fdac157-1.fna&oh=00_AYD7eXhJN1x0-gSBlG5yx02sk3JqJso_a7r5jw3unooauA&oe=666F97F0'],[],m
"আজ থেকে ৫০ বছর আগে যদি এই দিনটা না আসত, তাহলে এত ভালোবাসা, এত ঘৃণা,  এত চাওয়া-পাওয়া, এত আবেগ, এত এত কথা... সবই না বলা কথা হয়ে থাকত!
অনেকের অনেক পাওয়া ও না পাওয়ার মধ্যেও একটা বড় প্রাপ্তি, আমাদের দেশটা স্বাধীন। সেই স্বাধীনতা অর্জনের গল্পটি আরও গৌরবের। দীর্ঘ ৯ মাসের রক্তক্ষয়ী যুদ্ধ, ৩০ লাখ মানুষের প্রাণ ও আড়াই লাখ মা-বোনের সম্ভ্রম হারানো আর একজন অবিসংবাদিত নেতা- বঙ্গবন্ধু, সব মিলিয়ে আমাদের এই স্বাধীনতা।
'মোরা একটি ফুলকে বাঁচাব বলে যুদ্ধ করি'-কী প্রচণ্ড আবেগ, কী বিশুদ্ধ অনুভূতি… See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/267765936_459532998872801_8287748935012317352_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1h1HnovTzGEQ7kNvgEwRS6p&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAaQ1DXRLpjJbp1KHV94QkpMCH_MHUzBGDMgLFs9YyisQ&oe=666FB8B8'],[],m
"কাল দুইটা হার দেখেছি,
একটা বাংলাদেশ ক্রিকেট দল, যেটায় কষ্ট পেয়েছি।  
আর একটি পুরো বাংলাদেশের, যা হৃদয় ভেঙ্গে চুরমার করেছে। 
এ লাল সবুজ তো  আমরা চাইনি … See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/246457543_422986225860812_7894002281961458231_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-u6hbsVD1ygQ7kNvgHeH-Yw&_nc_ht=scontent.fdac157-1.fna&oh=00_AYD2tgZo6axe67h9QqZ7L71O-7XRs8dOGex3bi9VKxcgVg&oe=666FC040'],[],m
"শুভ জন্মদিন 
বঙ্গবন্ধু কন্যা মাননীয় প্রধানমন্ত্রী জননেত্রী শেখ হাসিনা। 
আপনার সুদক্ষ, সাহসী ও দূরদর্শী নেতৃত্বে বাংলাদেশ এগিয়ে যাবে তার কাঙ্ক্ষিত গন্তব্যে।… See more",[],['https://www.facebook.com/Official.Mashrafe/videos/280139443745207/?__cft__[0]=AZXa5T53ZMKTYB1CWNX_U21h3qHHOXPVckV1pQ63KMQ9mMYwiGOpaslLIIq_JYTQD8q3svirTFnEYfc_KCGaXYd6PTPpM1Ratfz8TcAQ-X529eWzE3Z1SsFuROxIefUQzmpnCzZXbBPbDiaZfzPGelQ7N4M2xng031B0cTFdvBIYl3VC5x4VH5kJio3rXjRSQUMlIeFnK95eTervm9N3nNNO&__tn__=%2B%3FFH-R'],m
"যাদের হাত ধরে ক্রিকেট জীবন শুরু করা তাদের বিদায় গুলো এভাবে দেখা খুবই কঠিন।
স্যার আপনার আন্ডারে খেলা,আপনার আদেশ,ড্রেসিং রুমে আপনার স্থির থাকা,আপনার লেখা এ সব কিছুই এখন সৃতি হয়ে গেল।বাংলাদেশ ক্রিকেটে আপনার অবদান যারা দেখেছে তারা আজীবন মনে রাখবে।অসংখ্য খেলোয়ারের গুরু ছিলেন আপনি আর হয়েও থাকবেন।
ওপারে ভালো থাকবেন স্যার 
আল্লাহ আপনাকে জান্নাত বাসী করুন",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/242473629_404923021000466_7515109297706540246_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_aid=0&_nc_ohc=5JQZvn2iG84Q7kNvgEgob1A&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDwi4u676O5NvSIoFBKum8gKjcfZhGEb-jYZR0O_qJYeg&oe=666F9951'],[],m
"মৃত্যুহীন যে বীর প্রথম গেয়েছেন জয় বাংলার গান 
তিনি আমাদের জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমান। 
বিনম্র শ্রদ্ধা...... 
স্বাধীনতার মহান স্থপতি জাতির  জনক বঙ্গবন্ধু শেখ মুজিবুর রহমান এবং ১৫ই আগষ্ট নিহত সকল শহীদের প্রতি।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/238813847_380736750085760_8502239593349091750_n.jpg?stp=dst-jpg_s720x720&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KkNPkcmCbccQ7kNvgEUuiq4&_nc_ht=scontent.fdac157-1.fna&oh=00_AYD1J7dVmrNDrRAhfaFqMtn2ezjINXvSBwk-WuWHXSrM3A&oe=666F8C88'],[],m
"Mighty Bangladesh 
First ever series win against Australia.
What a spell “fizz”
7 dots out of his last 12 delivery. 
Unbelievable. 
Mahmudullah Riyad you beauty. 
Keep doing it. 
Congrats boys.",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/232043474_375098890649546_1228657078578291838_n.jpg?stp=dst-jpg_p843x403&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FKy3FurW4X0Q7kNvgF2HSWs&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAo1c-xYxkCrbjLqgdhrvMjwt5mKmWXn9WP5S6LDv0u0g&oe=666FC2EB'],[],m
"অভিনন্দন, বাংলাদেশ টি-টোয়েন্টি ক্রিকেট দল।",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/227762704_373044300855005_8364368365562067666_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hVYtXeuOlJMQ7kNvgEQQ8oV&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCXzOmRT1-9kwsn2cyVxEAqb7FrmtyJLktag62LKnGGwA&oe=666F9F13'],[],m
"খান আবদুর রাজ্জাক (রাজ),
বন্ধু একটু দেরি হয়ে গেল শুভ কামনা জানাতে।
হয়তো আমার মতো অনেক মানুষ তোর এই অর্জনে খুশি হয়েছে তবে আমার যে জায়গাটায় সবচেয়ে বেশি আনন্দ হচ্ছে সেটা হলো তুই ক্রিকেট কতো গভীরে বুঝিস তা দেখানোর সুযোগ তুই এবার পেয়েছিস।
জানি তুই তোর সেরাটাই দিবি,এবং সফলও হবি ইনশাআল্লাহ। … See more",['https://scontent.fdac157-1.fna.fbcdn.net/v/t1.6435-9/142369052_258231902336246_3396778705608933123_n.jpg?stp=dst-jpg_s640x640&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AIvhgpxAcWUQ7kNvgGIruLO&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBSpjrnAiiVQwENxR7iziPv0FYv-9EHI3Spz3l0-q-33A&oe=66913151'],[],m
.,['https://scontent.fdac157-1.fna.fbcdn.net/v/t1.6435-9/131758006_233104941515609_8646560461222469845_n.jpg?stp=dst-jpg_p180x540&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BKYqUAzY5CYQ7kNvgGtHKs3&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBZcemXtcT7y-pFTkBNLGqvweO_PUQ2YjvStmNGoY6NvA&oe=6691603C'],[],m
"এটা আমার কাছে শুধু একটি পতাকাই না আমার অস্তিত্ব আমার অনুভুতি,আমার ভালোবাসা।আমি মরেও বারবার চাইবো এ পতাকা তলে আসতে।আমি গর্বিত আমি একজন বাংলাদেশি।
           ৭১ এর সাহসী  সকল শহিদদের প্রতি রইলো বিনম্র শ্রদ্ধা এবং ভালোবাসা।
    “ যে মাটির চির মমতা আমার অঙ্গে মাখা”
       সবাইকে মহান বিজয় দিবসের শুভেচ্ছা",['https://scontent.fdac157-1.fna.fbcdn.net/v/t1.6435-9/131361089_231201398372630_5329477121258895696_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oKFLtmCAkPsQ7kNvgGXhXij&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBBfr-QMzqG0LLQOv_Rb-3-upLArj3d4WAJJy66YP-Zsw&oe=66912CD7'],[],m
"জাতিগতভাবে আমাদের সবচেয়ে আবেগঘন বিজয় আসে ১৯৭১ সালের ১৬ই ডিসেম্বর। সেই থেকে বিশ্বমঞ্চে আমাদের পথচলা শুরু। এই পথযাত্রায় প্রয়োজন দেশের মানুষের প্রাণবন্ত প্রয়াসে বিভিন্ন ক্ষেত্রে ছোটো বড়ো অসংখ্য বিজয় । 
এভাবেই মিলিত প্রচেষ্টায় বিশ্বদরবারে বাংলাদেশের জয়যাত্রার উচ্ছ্বাসভরা গল্প রচনার অনুপ্রেরণায় প্রতিষ্ঠিত হয় নড়াইল এক্সপ্রেস ফাউন্ডেশন। চোখ ভরা স্বপ্ন নিয়ে এগিয়ে চলা এক ঝাঁক প্রতিভাবান খেলোয়াড়ের অদম্য স্পৃহার মাঝে বিশ্বজয়ের স্বপ্ন দেখে এই ফাউন্ডেশন।         
আর বিজয়ের চেতনা হৃদয়ে ধারণ করে এভাবেই তারুণ্যের স্বপ্নের পাশে থাকতে চায় আইপিডিসি ফাইন্যান্স। IPDC Finance
নিজের সহজাতকে এগিয়ে নিয়ে চলুক আমাদের তরুন প্রজন্ম।বিশ্বের বুকে মাথা উঁচু করে দাড়াক 
সবাইকে বিজয় দিবসের শুভেচ্ছা 
AV: Narail Express Foundation.
Director : Mohammadullah Nanto.",[],['https://www.facebook.com/Official.Mashrafe/videos/770363453556649/?__cft__[0]=AZXQHiU6D0AucI71wLIhl8wf34sOI9kciDqxSRYVY_8Qxq8ZCFosSuVabbDbcAT0_BDXkUWpf6CA_0EpyFvNLgB9kxqH7L12YMb-FIIqF16Mzjkxm2h5vF4D-3kb3PH5El_YPa_WvJWqHJGyTGU0luSDChY428AlYnYj_XnLM6Gnft-tnAkMBB4SpDCAVGzyRsjfJpliM9RQBl7KPwEPO9Kd&__tn__=%2B%3FFH-R'],m
"স্বপ্ন মানুষ ঘুমিয়েই দেখে কিন্তু যে স্বপ্ন মানুষ জেগে জেগে দেখে সে স্বপ্ন তাকে আর ঘুমাতে দেয় না।
আজ স্বপ্ন পুরণ হলো।
ধন্যবাদ মাননীয় প্রধানমন্ত্রী দেশরত্ন জননেত্রী শেখ হাসিনা।","['https://scontent.fdac157-1.fna.fbcdn.net/v/t1.6435-9/131002481_3820514951347961_5369540902752963104_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uDhMmk3SqM8Q7kNvgHniBHs&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCidhyNwaysZhCYySuuyQHkczSb8-B5N_7Tq252DGvIdg&oe=669152C6', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t1.6435-9/131028556_3820514934681296_1977068334829077055_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oW90K4G9i4wQ7kNvgGC5Gd0&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBUnV2Qoezq4MhRBQMXGBpYFM0L-DOANIGTCrWHyLeVZw&oe=669150A8']",[],m
